date,T2M,T2M_MAX,T2M_MIN,T2M_RANGE,RH2M,T2MDEW,T2MWET,WS10M,WD10M,TS,AFDR,FWI,forecast_Bayesian_Linear_Regression,forecast_FBLiR,forecast_Linear_Regression,forecast_Random_Forest,forecast_Gradient_Boosting,forecast_XGBoost,forecast_Prophet,forecast_LLM_Forecaster,forecast_Ensemble,row_type
2/24/20,,,,,,,,,,,,,41.23448932,41.23640799,41.56513965,40.14681969,41.01483765,41.06988525,41.01892751,41.8651921,41.1439624,forecast
2/25/20,,,,,,,,,,,,,41.20731094,41.20922922,41.5907233,40.22788465,41.07711429,41.28346252,41.16245437,41.98191407,41.21751167,forecast
2/26/20,,,,,,,,,,,,,41.16203971,41.16396201,41.60657356,40.25346905,41.03593545,41.22521591,41.31960222,42.08232,41.23113974,forecast
2/27/20,,,,,,,,,,,,,41.16114343,41.16306592,41.60540669,40.22788465,41.03593545,41.22521591,41.56943795,42.17586272,41.27049409,forecast
2/28/20,,,,,,,,,,,,,41.25095721,41.25288007,41.5863631,40.17083484,41.03593545,41.06988525,41.68593421,42.30884938,41.29520494,forecast
2/29/20,,,,,,,,,,,,,41.22731233,41.22923825,41.57334037,40.14681969,40.52251058,41.06988525,41.73640607,42.47614914,41.24770771,forecast
3/1/20,,,,,,,,,,,,,41.11868188,41.12060791,41.57645724,40.14681969,40.49107028,41.06988525,41.6761074,42.51969877,41.21491605,forecast
3/2/20,,,,,,,,,,,,,41.10235521,41.10427994,41.08584132,39.35654938,39.88541391,40.8657608,41.59560382,42.44025877,40.92950789,forecast
3/3/20,,,,,,,,,,,,,41.03839287,41.0403197,40.76771884,39.29288006,40.12330249,40.8910408,41.51515601,42.30843062,40.87215517,forecast
3/4/20,,,,,,,,,,,,,40.97774888,40.97967777,40.5766578,38.8443714,39.9698347,40.8657608,41.42322985,42.23214123,40.7336778,forecast
3/5/20,,,,,,,,,,,,,40.96578152,40.96771008,40.51712136,38.52357739,40.02847267,40.75801086,41.40313601,42.15917432,40.66537303,forecast
3/6/20,,,,,,,,,,,,,40.84705918,40.84899014,40.37523438,38.42784599,39.83817933,40.75801086,41.23396739,42.04187753,40.5463956,forecast
3/7/20,,,,,,,,,,,,,40.75114786,40.75308112,40.20766874,38.29763063,39.86440589,39.98744583,40.98817346,41.7574558,40.32587617,forecast
3/8/20,,,,,,,,,,,,,40.65889903,40.66083239,40.08038052,38.25261476,39.52740326,39.77467346,40.62655139,41.40801778,40.12367157,forecast
3/9/20,,,,,,,,,,,,,40.49409159,40.49602856,39.98671393,38.22845215,39.54800554,39.91617966,40.24518249,41.09013728,40.0005989,forecast
3/10/20,,,,,,,,,,,,,40.37498288,40.37692299,39.90310574,38.18994555,39.68501884,39.95781326,39.86994686,40.84700741,39.90059294,forecast
3/11/20,,,,,,,,,,,,,40.21659174,40.21853374,39.80494259,38.09792779,39.38315475,39.9642067,39.49485575,40.67628247,39.73206194,forecast
3/12/20,,,,,,,,,,,,,39.96972895,39.97167618,39.72973632,37.83235437,38.99896144,39.94294357,39.20840427,40.40495605,39.50734514,forecast
3/13/20,,,,,,,,,,,,,39.67742651,39.67937783,39.66910559,37.78114866,39.16026239,39.92137909,38.79489169,40.09537284,39.34737058,forecast
3/14/20,,,,,,,,,,,,,39.48666535,39.48862088,39.61160277,37.69191554,39.33270679,39.92137909,38.33112777,39.68135111,39.19317116,forecast
3/15/20,,,,,,,,,,,,,39.14963967,39.15160299,39.54950256,37.66662269,39.23364819,39.92137909,37.78183409,39.21484741,38.95863458,forecast
3/16/20,,,,,,,,,,,,,38.93898035,38.94095183,39.491382,37.66662269,39.13586303,39.94294357,37.24618061,38.65728691,38.75252638,forecast
3/17/20,,,,,,,,,,,,,38.71278218,38.71475998,39.44704264,37.64591828,39.25972364,39.95217514,36.75248849,38.0342716,38.56489525,forecast
3/18/20,,,,,,,,,,,,,38.49161396,38.49360304,39.40032791,37.64249324,39.23364819,39.94294357,36.29646024,37.41869926,38.36497368,forecast
3/19/20,,,,,,,,,,,,,38.3423717,38.34436977,39.35045045,37.64249324,39.19596547,39.92137909,35.96733799,36.89467358,38.20738016,forecast
3/20/20,,,,,,,,,,,,,38.17500297,38.17700941,39.29950467,37.64249324,39.23364819,39.92137909,35.54971357,36.53784395,38.06707439,forecast
3/21/20,,,,,,,,,,,,,37.95318482,37.95520235,39.25243733,37.64249324,39.23364819,39.92137909,35.11948551,36.33232988,37.92627005,forecast
3/22/20,,,,,,,,,,,,,37.72915305,37.73117889,39.20590584,37.64249324,39.23364819,39.94294357,34.63979802,36.10560099,37.77884022,forecast
3/23/20,,,,,,,,,,,,,37.47940446,37.48143878,39.15714446,37.64249324,39.23364819,39.94294357,34.20731059,35.80092346,37.61816334,forecast
3/24/20,,,,,,,,,,,,,37.32242965,37.32447519,39.11707746,37.64249324,39.25972364,39.95217514,33.84722376,35.38257284,37.48102137,forecast
3/25/20,,,,,,,,,,,,,37.0949416,37.09699695,39.06360331,37.64249324,39.23364819,39.89455414,33.55154062,34.99680889,37.32182337,forecast
3/26/20,,,,,,,,,,,,,36.91605807,36.91812406,39.00432702,37.61525352,39.03211763,39.85009384,33.4051592,34.59860148,37.16746685,forecast
3/27/20,,,,,,,,,,,,,36.72859024,36.73066637,38.92850908,37.61525352,38.96152489,39.85009384,33.18829284,34.29601877,37.03736869,forecast
3/28/20,,,,,,,,,,,,,36.50390072,36.50598783,38.84118089,37.58772922,38.96446507,39.80609131,32.97178718,34.12065086,36.91272414,forecast
3/29/20,,,,,,,,,,,,,36.23842613,36.2405237,38.75590145,37.58772922,38.96446507,39.71183395,32.71369211,34.12639605,36.79237096,forecast
3/30/20,,,,,,,,,,,,,36.04178825,36.04389623,38.68067572,37.58772922,38.96446507,39.71183395,32.50534335,34.15537086,36.71138783,forecast
3/31/20,,,,,,,,,,,,,35.76430281,35.7664226,38.60652046,37.58772922,38.97133026,39.5030632,32.36677207,34.1850558,36.59389955,forecast
4/1/20,,,,,,,,,,,,,35.45519273,35.45732511,38.52919567,37.58772922,38.96466154,39.33511734,32.28503866,34.12369383,36.46724426,forecast
4/2/20,,,,,,,,,,,,,35.1851369,35.18728058,37.36873793,36.31871778,37.51695119,38.22999954,32.34027965,33.98806815,35.76689646,forecast
4/3/20,,,,,,,,,,,,,34.98783418,34.98999167,36.69316388,36.25923015,37.11191046,37.71511078,32.30873784,33.83198815,35.48724589,forecast
4/4/20,,,,,,,,,,,,,34.80357073,34.80574336,36.32414713,36.05269935,35.81137053,37.5969696,32.25741772,33.71169185,35.17045128,forecast
4/5/20,,,,,,,,,,,,,34.61566493,34.61785115,36.19334919,35.70022213,35.13779522,36.13029861,32.14124888,33.61515852,34.76894858,forecast
4/6/20,,,,,,,,,,,,,34.35940563,34.36160511,35.84743698,35.14004344,34.59545878,35.38049316,32.04891927,33.53282765,34.40827375,forecast
4/7/20,,,,,,,,,,,,,34.2446291,34.24684223,35.50931104,34.19828929,33.87659935,34.45185089,31.99859111,33.47410963,34.00002783,forecast
4/8/20,,,,,,,,,,,,,34.12678009,34.12900613,35.37225232,33.60443213,33.49838534,33.4914093,31.97621458,33.45318617,33.70645826,forecast
4/9/20,,,,,,,,,,,,,33.82679622,33.82903691,35.23859483,33.17872318,33.10892547,33.07807159,32.06142466,33.33953481,33.45763846,forecast
4/10/20,,,,,,,,,,,,,33.72196749,33.72421944,35.05996647,32.38538175,32.10066123,32.61804199,32.03106664,33.14055802,33.09773288,forecast
4/11/20,,,,,,,,,,,,,33.56673375,33.56899658,34.84268695,32.19034129,31.97211735,32.649189,31.95306964,32.94898963,32.96151552,forecast
4/12/20,,,,,,,,,,,,,33.31868304,33.32096272,34.70871266,32.17346237,32.45976735,32.63483429,31.78407774,32.8305758,32.9038845,forecast
4/13/20,,,,,,,,,,,,,33.22915168,33.23144115,34.60205513,32.24592973,32.48531714,32.23628235,31.61491135,32.71425284,32.79491767,forecast
4/14/20,,,,,,,,,,,,,33.13036835,33.13266884,34.48128234,32.26569826,32.39857135,32.23832321,31.46646937,32.53606025,32.70618025,forecast
4/15/20,,,,,,,,,,,,,32.95589234,32.95820974,34.34938691,32.26569826,32.2404463,32.49438858,31.32790928,32.25786272,32.60622427,forecast
4/16/20,,,,,,,,,,,,,32.72689559,32.7292216,34.23590588,32.26569826,32.42672634,32.41833878,31.28228968,32.03310716,32.51477291,forecast
4/17/20,,,,,,,,,,,,,32.54609104,32.5484267,34.1397336,32.26569826,32.34700202,32.42511368,31.11049937,31.87956444,32.40776614,forecast
4/18/20,,,,,,,,,,,,,32.43000722,32.43235788,34.03461363,32.26569826,32.31217831,32.42511368,30.88427117,31.71778667,32.31275335,forecast
4/19/20,,,,,,,,,,,,,32.2430218,32.24538449,33.9248105,32.26569826,32.34700202,32.37800217,30.56421941,31.41823309,32.17329647,forecast
4/20/20,,,,,,,,,,,,,31.96180122,31.96417536,33.82036481,32.26569826,32.31217831,32.37800217,30.2448857,30.99459654,31.9927128,forecast
4/21/20,,,,,,,,,,,,,31.80206468,31.80445126,33.72956131,32.26569826,32.28364847,32.39853668,29.95080204,30.61729679,31.85650744,forecast
4/22/20,,,,,,,,,,,,,31.65339143,31.65579085,33.63451687,32.26569826,32.35163899,32.37800217,29.67453104,30.38622519,31.74997435,forecast
4/23/20,,,,,,,,,,,,,31.44928165,31.45169661,33.53467293,32.26569826,32.35163899,32.37800217,29.50206664,30.26269333,31.64946882,forecast
4/24/20,,,,,,,,,,,,,31.22825468,31.23068214,33.44289481,32.3541115,32.38166074,32.58943176,29.21719739,30.14807802,31.57403888,forecast
4/25/20,,,,,,,,,,,,,31.08779211,31.09023197,33.34463512,32.25230434,32.38166074,32.37800217,28.89370828,30.02121284,31.43119344,forecast
4/26/20,,,,,,,,,,,,,30.9578738,30.96032928,33.24379725,32.23410214,32.28355533,32.10926819,28.49388775,29.83219062,31.26437555,forecast
4/27/20,,,,,,,,,,,,,30.72577537,30.72824542,33.12781364,32.1700615,32.28355533,32.4146347,28.11323441,29.5702479,31.14169604,forecast
4/28/20,,,,,,,,,,,,,30.54941661,30.55189877,33.01682243,32.18983003,32.29022406,32.3223114,27.77676892,29.22948741,30.99084495,forecast
4/29/20,,,,,,,,,,,,,30.27987948,30.28237517,32.90467957,32.14525352,32.28355533,32.36436081,27.47703054,28.95951901,30.83708168,forecast
4/30/20,,,,,,,,,,,,,29.79293021,29.7954422,32.80015534,32.14525352,32.28355533,32.38935089,27.29933822,28.79240691,30.66230408,forecast
5/1/20,,,,,,,,,,,,,29.58961145,29.59213679,32.69351665,32.12290166,32.28355533,32.4087944,27.0266928,28.62642765,30.54295459,forecast
5/2/20,,,,,,,,,,,,,29.28148637,29.28402949,31.40468745,31.81568232,31.46653935,31.52166557,26.73127176,28.36040889,29.9832214,forecast
5/3/20,,,,,,,,,,,,,28.85505599,28.85762582,30.63778033,31.73683638,30.78051115,31.17103958,26.37350734,28.02426272,29.55457741,forecast
5/4/20,,,,,,,,,,,,,28.66942696,28.6720123,30.20451587,31.60177621,30.22393783,30.82605171,26.04655019,27.72660148,29.24635907,forecast
5/5/20,,,,,,,,,,,,,28.19448699,28.19709409,30.0537272,31.35343251,30.60097056,30.66631699,25.77291752,27.46732444,29.03828379,forecast
5/6/20,,,,,,,,,,,,,27.89407878,27.89671724,29.68561101,31.26831595,29.54642172,30.68027496,25.54252285,27.20514765,28.71488627,forecast
5/7/20,,,,,,,,,,,,,27.61389487,27.61654972,29.28303296,31.20636598,28.99439725,30.58347321,25.43786151,26.83546864,28.44638052,forecast
5/8/20,,,,,,,,,,,,,27.21141652,27.21410273,29.05869068,31.20636598,28.51501283,29.58971405,25.23950189,26.39566914,28.05380923,forecast
5/9/20,,,,,,,,,,,,,26.98909291,26.9918093,28.85818329,31.20636598,28.27213619,29.22463799,25.01690745,25.98266765,27.8177251,forecast
5/10/20,,,,,,,,,,,,,26.81872194,26.82145963,28.63770859,31.20636598,27.97893634,28.65721512,24.72810446,25.68313877,27.56645635,forecast
5/11/20,,,,,,,,,,,,,26.57890099,26.5816738,28.38077046,31.20636598,26.49693478,28.34872627,24.46390466,25.46017284,27.18968122,forecast
5/12/20,,,,,,,,,,,,,26.41296943,26.41576928,28.21075356,31.20636598,26.41811234,28.48881531,24.24487561,25.22986074,27.07844028,forecast
5/13/20,,,,,,,,,,,,,26.29418227,26.29700228,28.0719634,31.20636598,25.79400747,27.32711029,24.05937417,24.97497383,26.75312246,forecast
5/14/20,,,,,,,,,,,,,25.96843224,25.97128325,27.91961661,31.20636598,25.05901699,26.4713974,23.98861275,24.70948543,26.41177633,forecast
5/15/20,,,,,,,,,,,,,25.79431061,25.79718501,27.75758886,31.20636598,24.67197523,26.52798462,23.81268288,24.49493333,26.25787832,forecast
5/16/20,,,,,,,,,,,,,25.62138458,25.62427676,27.61453234,31.20636598,24.52966635,25.82259369,23.600637,24.36056198,26.04750234,forecast
5/17/20,,,,,,,,,,,,,25.29737141,25.30029695,27.49245019,31.20636598,24.67486208,25.17958832,23.31066953,24.32707358,25.84858475,forecast
5/18/20,,,,,,,,,,,,,25.1366136,25.13956154,27.3631509,31.20636598,24.85838061,24.8161869,23.03401559,24.31611852,25.73379921,forecast
5/19/20,,,,,,,,,,,,,24.94898797,24.95195539,27.23608126,31.20636598,24.72711628,24.41652489,22.79215689,24.22773136,25.563365,forecast
5/20/20,,,,,,,,,,,,,24.54035376,24.5433567,27.11245446,31.20636598,24.6652927,24.46885681,22.57477077,24.07361383,25.39813313,forecast
5/21/20,,,,,,,,,,,,,24.3523329,24.35535751,26.99606675,31.20636598,24.56910174,24.44477654,22.46459019,23.87819556,25.2833484,forecast
5/22/20,,,,,,,,,,,,,24.15066031,24.15370657,26.87772693,31.20636598,24.59252783,24.30112457,22.24387653,23.7076563,25.15420563,forecast
5/23/20,,,,,,,,,,,,,23.70895314,23.71204131,26.75760543,31.20636598,24.77604637,24.23934174,21.98368401,23.47420444,24.9822803,forecast
5/24/20,,,,,,,,,,,,,23.52939983,23.53251126,26.64768865,31.20636598,24.77604637,23.96240044,21.64448519,23.15425778,24.80664444,forecast
5/25/20,,,,,,,,,,,,,23.29492795,23.29806365,26.51412483,31.20636598,24.51799132,23.85765839,21.31968716,22.72275654,24.59144698,forecast
5/26/20,,,,,,,,,,,,,23.01036859,23.01355293,26.37163031,31.20636598,24.52960413,23.91931915,21.03302579,22.28665383,24.42131509,forecast
5/27/20,,,,,,,,,,,,,22.86188399,22.86509262,26.21517583,31.20636598,24.79778132,23.74037361,20.77639632,21.88479012,24.29348248,forecast
5/28/20,,,,,,,,,,,,,22.59449424,22.59773124,26.05903592,31.20636598,24.56655354,23.65447235,20.63448662,21.54771556,24.10760693,forecast
5/29/20,,,,,,,,,,,,,22.23583383,22.2391157,25.90679455,31.18287298,24.30808376,23.60586166,20.39169285,21.18985383,23.88251364,forecast
5/30/20,,,,,,,,,,,,,22.04305826,22.04636367,25.75300223,31.18287298,24.54131432,23.63651276,20.12057431,20.81654123,23.76752997,forecast
5/31/20,,,,,,,,,,,,,21.7832214,21.78656035,25.61319387,31.18287298,24.49436071,23.69107628,19.78294467,20.43295802,23.59589853,forecast
6/1/20,,,,,,,,,,,,,21.50314506,21.50653265,25.48493262,31.18287298,24.49320364,23.67998123,19.47303972,20.10143309,23.42814262,forecast
6/2/20,,,,,,,,,,,,,21.36563024,21.36904542,24.43085299,31.18287298,23.92580569,23.48330879,19.21514579,19.84400494,23.10208336,forecast
6/3/20,,,,,,,,,,,,,21.19487997,21.19833245,23.78361877,31.18287298,22.98054023,23.37881088,19.00136763,19.68829037,22.80108916,forecast
6/4/20,,,,,,,,,,,,,20.95697955,20.96047915,23.40529353,31.18287298,22.74877048,23.36703873,18.91609901,19.58506469,22.64032477,forecast
6/5/20,,,,,,,,,,,,,20.78654818,20.79007401,23.24409808,31.18287298,22.25210491,23.43375969,18.7434516,19.50685037,22.49246998,forecast
6/6/20,,,,,,,,,,,,,20.66259701,20.66615715,22.92000682,31.18287298,21.45356448,23.42821884,18.55497447,19.45280296,22.29014934,forecast
6/7/20,,,,,,,,,,,,,20.45542006,20.45902453,22.57998331,31.18287298,21.28938633,23.42821884,18.31128741,19.4280158,22.14177616,forecast
6/8/20,,,,,,,,,,,,,20.2781756,20.28180858,22.40408629,31.18287298,21.02959016,23.42821884,18.10497582,19.43801975,22.0184685,forecast
6/9/20,,,,,,,,,,,,,20.15163697,20.15529999,22.24572124,31.18287298,20.72847994,23.44824028,17.95852631,19.41930568,21.91126042,forecast
6/10/20,,,,,,,,,,,,,20.01283194,20.01653646,22.05933391,31.18287298,20.48729092,23.43375969,17.86209985,19.38257086,21.80466208,forecast
6/11/20,,,,,,,,,,,,,19.90271073,19.90644614,21.8395232,31.18287298,20.3335131,23.43375969,17.89790104,19.30994568,21.72583407,forecast
6/12/20,,,,,,,,,,,,,19.81692845,19.82069221,21.68605307,31.18287298,20.35037782,23.43375969,17.84817277,19.23030914,21.67114576,forecast
6/13/20,,,,,,,,,,,,,19.69546372,19.69926295,21.56135564,31.18287298,20.11045195,23.42821884,17.78222314,19.17121284,21.57888276,forecast
6/14/20,,,,,,,,,,,,,19.60029807,19.60412479,21.42411491,31.18287298,19.97303944,23.42821884,17.65863209,19.10198914,21.49666128,forecast
6/15/20,,,,,,,,,,,,,19.54335822,19.54720933,21.2798927,31.18287298,19.67397607,23.42821884,17.56789313,19.0264316,21.40623161,forecast
6/16/20,,,,,,,,,,,,,19.4619061,19.46578829,21.1576075,31.18287298,19.64136308,23.44824028,17.53066302,18.93725333,21.35321182,forecast
6/17/20,,,,,,,,,,,,,19.40092331,19.40483015,21.05059362,31.18287298,19.2436003,23.44085884,17.53553499,18.81627259,21.25943585,forecast
6/18/20,,,,,,,,,,,,,19.36703753,19.37096435,20.93657805,31.18287298,18.81258726,23.43375969,17.66328907,18.67492247,21.18025142,forecast
6/19/20,,,,,,,,,,,,,19.31488451,19.31883685,20.81808186,31.18287298,19.09131282,23.43375969,17.69542368,18.51627062,21.17143038,forecast
6/20/20,,,,,,,,,,,,,19.26879903,19.27277165,20.70641774,31.18287298,18.81363717,23.42821884,17.70045058,18.39357235,21.09584254,forecast
6/21/20,,,,,,,,,,,,,19.24355046,19.24753863,20.60280049,31.18287298,18.75051989,23.42821884,17.63662652,18.27886025,21.04637351,forecast
6/22/20,,,,,,,,,,,,,19.19158337,19.19559155,20.4985426,31.18287298,18.7709745,23.42821884,17.59428562,18.18816,21.00627868,forecast
6/23/20,,,,,,,,,,,,,19.14907313,19.15309785,20.39833905,31.18287298,18.78022054,23.44824028,17.59434168,18.1424642,20.98108121,forecast
6/24/20,,,,,,,,,,,,,19.08588339,19.08992037,20.30929795,31.18287298,18.8927085,23.43375969,17.62599577,18.20471309,20.97814397,forecast
6/25/20,,,,,,,,,,,,,19.01250144,19.01655529,20.23850704,31.18287298,18.74131766,23.40816116,17.77080053,18.31263901,20.96041939,forecast
6/26/20,,,,,,,,,,,,,18.92068688,18.92475481,20.16087052,31.18287298,18.83956672,23.40328217,17.81166154,18.46254222,20.96327973,forecast
6/27/20,,,,,,,,,,,,,18.86060679,18.86468826,20.08653656,31.18287298,18.72854344,23.39774132,17.81833581,18.59667654,20.94200021,forecast
6/28/20,,,,,,,,,,,,,18.69312169,18.69722006,20.0211042,31.18287298,18.88192016,23.40262032,17.75062782,18.71635457,20.91823022,forecast
6/29/20,,,,,,,,,,,,,18.58590546,18.59002082,19.9580866,31.18287298,18.7930631,23.40971947,17.70035841,18.78091951,20.87511829,forecast
6/30/20,,,,,,,,,,,,,18.58924132,18.59337062,19.8988448,31.18287298,18.8323202,23.42486191,17.69007274,18.76142123,20.87162572,forecast
7/1/20,,,,,,,,,,,,,18.50547632,18.50963082,19.8335501,31.18287298,18.78220333,23.41526031,17.71064457,18.6925837,20.82902777,forecast
7/2/20,,,,,,,,,,,,,18.5035442,18.50771869,19.88485094,31.18287298,19.23967465,23.41914368,17.84512661,18.64498173,20.90348918,forecast
7/3/20,,,,,,,,,,,,,18.57996601,18.58414885,19.90546528,31.18287298,19.3038856,23.41914368,17.87820476,18.63832198,20.93650114,forecast
7/4/20,,,,,,,,,,,,,18.53169024,18.53589531,19.90157486,31.18287298,19.28884639,23.41360283,17.88089396,18.67758123,20.92661972,forecast
7/5/20,,,,,,,,,,,,,18.52840198,18.53261893,19.87639954,31.18287298,19.50564036,23.41360283,17.81420412,18.72295605,20.9470871,forecast
7/6/20,,,,,,,,,,,,,18.56723115,18.57144655,19.87265296,31.18287298,19.86829051,23.43387032,17.77076151,18.77507654,21.00527531,forecast
7/7/20,,,,,,,,,,,,,18.53792227,18.542155,19.88102876,31.18287298,19.67717252,23.57236862,17.7737489,18.81538568,20.99783184,forecast
7/8/20,,,,,,,,,,,,,18.56375111,18.56799137,19.87343527,31.18287298,19.74775361,23.55788803,17.81444242,18.83150716,21.01745524,forecast
7/9/20,,,,,,,,,,,,,18.62132103,18.62555782,19.86074122,31.18287298,19.6582993,23.55078888,17.97589188,18.8206558,21.03701611,forecast
7/10/20,,,,,,,,,,,,,18.67432629,18.67857615,19.84729831,31.18287298,19.6816883,23.55078888,18.04287871,18.83705975,21.06193617,forecast
7/11/20,,,,,,,,,,,,,18.71274265,18.71699493,19.83871312,31.18287298,19.6816883,23.54524803,18.08586514,18.8835279,21.08095663,forecast
7/12/20,,,,,,,,,,,,,18.77692766,18.78117366,19.82486662,31.18287298,19.6816883,23.54524803,18.0651891,18.92773333,21.09821246,forecast
7/13/20,,,,,,,,,,,,,18.88046569,18.88471484,19.80810924,31.18287298,19.6816883,23.54524803,18.07239893,18.96383309,21.12741639,forecast
7/14/20,,,,,,,,,,,,,19.00374325,19.0079907,19.79899759,31.18287298,19.69677091,23.56526947,18.1294861,19.02674272,21.17648421,forecast
7/15/20,,,,,,,,,,,,,19.11882756,19.12306644,19.78948306,31.18287298,19.69010219,23.55078888,18.2264126,19.22711309,21.23858335,forecast
7/16/20,,,,,,,,,,,,,19.11507909,19.11931107,19.77842188,31.18287298,19.6816883,23.55078888,18.44467553,19.45167704,21.29056435,forecast
7/17/20,,,,,,,,,,,,,19.24771386,19.25193442,19.76482396,31.18287298,19.6816883,23.55078888,18.567817,19.67915654,21.36584949,forecast
